"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,36749.2825102079,34439.7708779844,11497.8019089517,98773.826323483
"2","b_t",1952,30367.6701195573,28936.017995343,9316.62134784874,81317.0802563344
"3","b_t",1953,31836.9372626502,30283.0255370975,9947.5095335864,86674.0417697397
"4","b_t",1954,35186.8424969404,33948.015286408,10969.7944209626,94876.0779445803
"5","b_t",1955,48046.6042319397,44993.3832333383,14949.1171494966,126256.645448202
"6","b_t",1956,59347.3372812336,57103.5616820398,18158.6469843327,158925.221492616
"7","b_t",1957,67037.242256772,65566.7222656428,20137.2249560897,179638.474412153
"8","b_t",1958,64653.8108636049,62906.9703289755,20439.1599474464,177027.231559221
"9","b_t",1959,66005.4548089122,64016.8586245639,20202.2915472006,180908.337192795
"10","b_t",1960,65655.2569179253,63983.4865986642,20256.5347532657,171736.579838633
"11","b_t",1961,64910.6150089803,62608.7791889975,19943.2532235594,168918.993093848
"12","b_t",1962,70942.1339520594,68544.317151707,22313.428496382,191732.123149293
"13","b_t",1963,78960.7661139121,76208.0159875085,24600.0639993641,210707.042648701
"14","b_t",1964,86708.5356670081,82519.6866382339,27127.865528514,231717.606350376
"15","b_t",1965,106255.400530146,99023.8682900247,33197.3764508242,286602.103362189
"16","b_t",1966,110588.436602169,103188.421593974,35372.3040437591,293507.940910736
"17","b_t",1967,117118.147963438,111189.887507408,37150.604138267,303995.093619156
"18","b_t",1968,133338.720528968,126540.022456647,42860.1419273086,348710.009201665
"19","b_t",1969,145934.247719194,138889.165685331,46762.1354036824,386363.634567009
"20","b_t",1970,165331.175062503,155299.087567463,53405.1847754012,434950.661248498
"21","b_t",1971,166758.089186568,155372.957695857,54519.5271216687,436553.496023823
"22","b_t",1972,187184.295800082,174256.970110468,60097.4569310503,492833.190064901
"23","b_t",1973,196156.356892135,179740.478111746,65107.6277553336,525544.866489649
"24","b_t",1974,183187.819209253,169579.571925765,58810.0829086264,494284.986466963
"25","b_t",1975,148732.175043127,140557.240351547,47076.2887003691,395716.661193906
"26","b_t",1976,116796.089683436,107450.053383242,37096.4783864873,316258.017564796
"27","b_t",1977,75778.7699187187,68216.5740326397,24965.9347539977,200373.350585509
"28","b_t",1978,54571.81333165,50247.3075368647,18315.5132878877,142440.728100526
"29","b_t",1979,47992.5835479914,42800.5312163502,16989.3814958581,124303.891032821
"30","b_t",1980,52763.0854840402,47747.553406555,17617.544096346,139857.292573482
"31","b_t",1981,52390.9099506903,47584.7782589394,17280.3829025921,140494.948638135
"32","b_t",1982,64381.9353931629,60412.2440073193,20748.0734839681,168830.219822086
"33","b_t",1983,67674.5590154455,61222.8281064467,22386.2971816985,173873.243263838
"34","b_t",1984,95603.134791095,90669.8679519922,31643.2398325655,249934.786755241
"35","b_t",1985,152803.733163844,149576.964029684,48272.1254546714,409881.821873456
"36","b_t",1986,142885.195238545,132677.276998417,45393.98656601,373976.136187822
