"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,93215.1315694713,145545.355271945,11089.2424826422,316917.847599982
"2","b_t",1952,116879.485128195,191501.575476194,12536.5758961943,396869.171687204
"3","b_t",1953,113145.695817974,190601.081521296,12624.4267894293,374663.626028194
"4","b_t",1954,119611.592247297,203751.284959913,12587.5344830756,443890.914380177
"5","b_t",1955,119414.571716389,204569.388813196,13069.4708075712,390126.789292841
"6","b_t",1956,119762.85313473,201570.264317494,12453.8633202849,402841.075682808
"7","b_t",1957,117016.886095989,189348.46842711,12495.8721821802,416748.629397744
"8","b_t",1958,121935.391206557,207422.419286994,11738.3560593245,443140.555317712
"9","b_t",1959,116463.399162643,197700.642599152,11758.9384408259,375797.190877641
"10","b_t",1960,119229.844270746,190056.142266925,12347.8049699046,415569.916025694
"11","b_t",1961,120648.874333102,211925.087793525,12397.3550479074,415430.977742873
"12","b_t",1962,116523.508493833,185164.52429135,11792.7473695775,403651.717507753
"13","b_t",1963,118238.578925702,195325.311747961,12050.4898104203,385532.458646312
"14","b_t",1964,119723.230627891,199077.640915256,12671.6435011003,375276.785207554
"15","b_t",1965,116540.571003305,199773.765840135,13076.0604474013,386568.870898551
"16","b_t",1966,116305.696058502,191833.309039865,12165.2915444645,397753.372184815
"17","b_t",1967,113968.72534854,189421.887154325,11771.4668626628,386749.937588605
"18","b_t",1968,116661.080226094,197810.017597372,11584.4658297193,390046.879259604
"19","b_t",1969,117212.113494345,199911.725093304,12395.3916211165,387866.855956205
"20","b_t",1970,116467.214645053,192516.384701155,13308.4504573756,381005.304882253
"21","b_t",1971,118150.128714661,190700.440986752,13107.4005910069,409231.723785614
"22","b_t",1972,118409.398437167,193711.454313838,13796.886464348,410775.604605289
"23","b_t",1973,119706.357086147,191491.756578482,13508.9943158921,428783.601187327
"24","b_t",1974,120228.015060663,210783.457222814,12884.6845413232,432474.861859254
"25","b_t",1975,118408.103384909,209353.064437578,13928.6581419722,383592.468533492
"26","b_t",1976,119951.730355487,208633.572409973,13123.0272084785,418502.761989339
"27","b_t",1977,116945.828071853,192292.231858334,12958.4767440696,418314.988301318
"28","b_t",1978,120670.300144297,204953.930436962,13087.0372408404,411684.46563966
"29","b_t",1979,115784.596145213,189841.833659664,12774.0905752087,385985.719186715
"30","b_t",1980,120533.520564265,201998.79021298,12578.3195741861,403614.823559948
"31","b_t",1981,116133.864589981,191978.582318343,13125.2976239733,385738.532922041
"32","b_t",1982,118495.46738883,190748.696126911,12605.1229435331,424467.696299828
"33","b_t",1983,117345.648380096,185867.643707573,12836.1811608651,443289.13458602
"34","b_t",1984,116625.017477,210316.951632104,11010.0385077384,407977.355088266
"35","b_t",1985,116095.956636153,185268.305712417,10558.6843313298,431073.610867766
"36","b_t",1986,118853.226167907,201325.412514957,12446.7686025641,429598.414480511
"37","b_t",1987,116518.065714881,197523.111436671,13015.1420275411,391818.196228824
"38","b_t",1988,147205.082755609,239680.028914701,17015.7172798077,505099.142006401
"39","b_t",1989,116157.958246216,183171.748533396,12019.2888652025,410363.231381705
"40","b_t",1990,119043.336228469,191752.043693318,13419.2766030999,383807.022031461
"41","b_t",1991,115374.878137153,186186.529898635,13281.7343259776,401866.224959657
"42","b_t",1992,134231.104207608,218845.329059463,15910.8678181191,454289.35314249
"43","b_t",1993,152798.271897326,233662.20381764,18028.1683228776,529039.762390007
"44","b_t",1994,106715.539655206,177358.084854072,12331.5748671232,360446.662370705
"45","b_t",1995,102368.353320048,158656.036635722,11192.4767342944,352737.253950855
"46","b_t",1996,115369.922837646,181644.67085403,12423.8074068844,407596.25093124
"47","b_t",1997,105884.750816556,171376.856059279,12139.7773098658,383487.827210256
"48","b_t",1998,123877.367090588,197728.04120458,13839.131846966,433514.741966328
"49","b_t",1999,120491.46685538,192069.299691528,13283.3662787961,403295.684414084
"50","b_t",2000,117790.745777359,189392.433155284,13424.2441392894,383240.393789308
"51","b_t",2001,116973.867065829,183998.032444038,13004.1763417868,413651.561546516
"52","b_t",2002,108829.519914484,171007.642672447,12047.7469794106,372981.237018125
"53","b_t",2003,124780.486174769,206229.694990912,12080.0100801439,451052.784869341
"54","b_t",2004,76988.2820145561,128012.427626194,8733.24423117331,269421.437293403
"55","b_t",2005,103290.252315717,167480.724531719,11600.9830595507,345485.486143131
"56","b_t",2006,109136.38262028,174587.308265109,12308.1486673687,384994.260540534
"57","b_t",2007,119940.304092381,184124.930355568,14545.3093343809,420144.976166718
"58","b_t",2008,158994.404601,258023.461532888,18434.492359463,545246.531099888
"59","b_t",2009,100301.143564171,167491.006559761,9416.84606459902,333396.20979297
"60","b_t",2010,113567.558976531,196907.091564757,10526.2447064697,381640.749978149
"61","b_t",2011,116692.989194859,200521.828788925,10083.921721193,412773.125394597
"62","b_t",2012,116339.703323913,211604.014593268,12049.8695027764,402845.984168855
"63","b_t",2013,117675.041698665,195735.608833502,12444.7716890396,412505.177428406
"64","b_t",2014,115901.903095424,205751.987204423,11274.0776236699,413373.062335006
"65","b_t",2015,121327.894656057,220086.702737705,11992.4541812787,411207.429649552
"66","b_t",2016,111444.232036256,184073.141179876,12132.5579998016,361120.47854509
"67","b_t",2017,116206.284623158,192829.586938403,11896.0177520338,409347.14140727
"68","b_t",2018,113462.838928921,196116.363822104,10571.2815977431,393097.581904354
"69","b_t",2019,116706.678119013,202836.902267721,9310.72655352164,417987.705108657
"70","bmsy",1951,63811.1130749591,100776.898538948,8613.93669948821,219427.682380778
"71","ck",1951,0.0380498512427515,0.0330875229866252,0.00410157917389383,0.10448184920821
"72","ck",1952,0.0549608962395299,0.0477930887584586,0.00592450325117997,0.150918226634081
"73","ck",1953,0.048619254365738,0.0422785015940211,0.00524090672219767,0.133504585099379
"74","ck",1954,0.0380498512427515,0.0330875229866252,0.00410157917389383,0.10448184920821
"75","ck",1955,0.0422776124919461,0.0367639144295835,0.00455731019321536,0.116090943564678
"76","ck",1956,0.048619254365738,0.0422785015940211,0.00524090672219767,0.133504585099379
"77","ck",1957,0.0570747768641272,0.0496312844799378,0.00615236876084074,0.156722773812315
"78","ck",1958,0.0676441799871137,0.0588222630873337,0.00729169630914458,0.185745509703484
"79","ck",1959,0.0528470156149326,0.0459548930369794,0.0056966377415192,0.145113679455847
"80","ck",1960,0.0591886574887245,0.051469480201417,0.00638023427050151,0.162527320990549
"81","ck",1961,0.0591886574887245,0.051469480201417,0.00638023427050151,0.162527320990549
"82","ck",1962,0.0570747768641272,0.0496312844799378,0.00615236876084074,0.156722773812315
"83","ck",1963,0.0359359706181542,0.031249327265146,0.00387371366423306,0.0986773020299759
"84","ck",1964,0.0317082093689596,0.0275729358221877,0.00341798264491152,0.0870682076735081
"85","ck",1965,0.0338220899935569,0.0294111315436668,0.00364584815457229,0.092872754851742
"86","ck",1966,0.0591886574887245,0.051469480201417,0.00638023427050151,0.162527320990549
"87","ck",1967,0.0591886574887245,0.051469480201417,0.00638023427050151,0.162527320990549
"88","ck",1968,0.0422776124919461,0.0367639144295835,0.00455731019321536,0.116090943564678
"89","ck",1969,0.0380498512427515,0.0330875229866252,0.00410157917389383,0.10448184920821
"90","ck",1970,0.0317082093689596,0.0275729358221877,0.00341798264491152,0.0870682076735081
"91","ck",1971,0.0295943287443623,0.0257347401007085,0.00319011713525075,0.0812636604952743
"92","ck",1972,0.027480448119765,0.0238965443792293,0.00296225162558999,0.0754591133170404
"93","ck",1973,0.0317082093689596,0.0275729358221877,0.00341798264491152,0.0870682076735081
"94","ck",1974,0.0306512690566609,0.0266538379614481,0.00330404989008114,0.0841659340843912
"95","ck",1975,0.047837118534637,0.0415983691770738,0.00515659648362318,0.131356902643433
"96","ck",1976,0.0562715022267802,0.0489327701057757,0.00606577986716965,0.154517045884586
"97","ck",1977,0.0463574020974189,0.0403116321720383,0.00499709062686064,0.127293719618669
"98","ck",1978,0.0561235305830584,0.0488040964052721,0.00604982928149339,0.154110727582109
"99","ck",1979,0.0503737752841538,0.0438042040428488,0.0054300350952161,0.138322359257313
