"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,32813.9145011501,52146.1865044336,11288.7649110025,71413.6049124112
"2","b_t",1952,37206.5165126286,54673.9840024031,14424.0486348223,80073.7825787393
"3","b_t",1953,40320.8933276968,69876.9684856034,16938.9526800971,83383.8835439442
"4","b_t",1954,40868.3001160453,54851.8887061302,18070.7308340936,87918.2642208326
"5","b_t",1955,42050.8824280026,60347.5688894618,18475.6806402698,89142.4047603887
"6","b_t",1956,42821.8477614914,64853.1079788509,18570.87953448,91605.5927354266
"7","b_t",1957,42752.9801957629,63729.8735727302,18556.5300549035,93492.0868862034
"8","b_t",1958,42747.9350866766,64878.8048645427,18649.5195942955,87624.4128176345
"9","b_t",1959,42818.9676740183,68295.0703480631,19026.2746820906,88606.2442502362
"10","b_t",1960,42670.9159034437,66944.7132198976,18693.9796833456,91404.3493907016
"11","b_t",1961,42750.0639402861,63474.4170225095,18689.5253522474,95593.5016991364
"12","b_t",1962,42272.8029754111,54941.799631867,18506.1202144908,89762.5153540537
"13","b_t",1963,42925.7606085188,66691.5806116742,18680.8824190491,93131.481930991
"14","b_t",1964,42458.9660046382,58675.7984175277,19060.3940507117,91903.7213166246
"15","b_t",1965,42789.232035741,62800.2612232694,18671.7518739271,88409.1869350759
"16","b_t",1966,42829.9571096169,65469.3006550677,18838.2942035572,87161.2452260535
"17","b_t",1967,43052.47446045,66749.655749867,18844.1387059252,87242.3976604578
"18","b_t",1968,42856.5826290325,61825.4877417957,18637.753466172,88114.9803252978
"19","b_t",1969,42925.3265300296,64137.7829984386,18635.1268975071,90496.3284232707
"20","b_t",1970,43082.8165845583,63576.5892066079,18597.5575632312,92972.4077190686
"21","b_t",1971,42509.0450674394,60697.5901146388,18754.1885403546,88398.8783073201
"22","b_t",1972,42396.9279622303,58675.3964647837,19092.7190279078,84444.4804955104
"23","b_t",1973,42864.0411370916,62703.970874104,18816.4590767565,88713.7498964332
"24","b_t",1974,42696.9039352511,60139.9780356264,18919.6746442224,91140.1833648949
"25","b_t",1975,42671.7762886938,60773.6333079596,19012.5262577608,91202.817367766
"26","b_t",1976,42401.791536391,57567.2920184569,18624.9181044822,89783.7938524594
"27","b_t",1977,42857.5861879745,61873.2212092826,18767.9958907144,90385.7399649628
"28","b_t",1978,43113.9992730711,63314.7975419101,18660.1100950071,89260.0294135042
"29","b_t",1979,43049.1609568782,61873.6341494269,18952.6202308785,92575.7866927681
"30","b_t",1980,42550.7177870424,59827.6142107679,18621.0401924578,88359.0327249332
"31","b_t",1981,42563.483462075,60114.2618741103,18798.0609462809,92207.0263002429
"32","b_t",1982,42679.6774847859,55779.4264265069,19121.3628732052,92796.2415827859
"33","b_t",1983,42464.0122871179,55694.6583631259,18801.6364945946,88898.7046370215
"34","b_t",1984,42055.8019171404,52991.6859964692,18944.675539911,93408.2203782208
"35","b_t",1985,42190.7836843759,53825.8916633243,18795.4074109567,92798.8977885398
"36","b_t",1986,42452.3441744049,57752.500755401,18689.7617554957,88016.2050885713
"37","b_t",1987,42588.6131305083,59531.8643145487,18998.8548124898,92707.1531248409
"38","b_t",1988,42629.0795010944,62268.8109406389,18952.0211942736,87559.1323619452
"39","b_t",1989,42871.9007858548,65743.0229055072,18766.1617087097,89484.2068938698
"40","b_t",1990,42761.9079581995,59868.0432914554,18968.242020613,89530.6409021149
"41","b_t",1991,42599.7253567908,56763.1350018513,18849.1730554314,91327.5485928089
"42","b_t",1992,42663.2220530233,56932.7962897017,18664.191988305,90624.3562897288
"43","b_t",1993,42712.9219265621,56124.2164736485,18880.1307990324,91014.1890096123
"44","b_t",1994,42949.575174871,55667.2067567922,18975.5841184465,93324.3654522818
"45","b_t",1995,43009.8869024476,61367.7336005278,18725.8433339386,93352.172754091
"46","b_t",1996,43071.0364071734,60442.1319750646,19035.015564469,87849.9510814422
"47","b_t",1997,43051.0639800284,61572.7740054768,18689.4309536722,91639.907693154
"48","b_t",1998,42624.1134378741,60288.1307255347,18990.3866021308,89034.81083231
"49","b_t",1999,43015.8375156986,66437.7081418871,18917.151714592,90365.5879787925
"50","b_t",2000,42988.6851606374,65321.5065151507,19181.8371753104,89031.71181329
"51","b_t",2001,43121.8208369554,64712.4713209196,18926.8950837146,88925.8448278965
"52","b_t",2002,42973.2593694578,59336.9731588605,18696.5278506866,93739.2026104932
"53","b_t",2003,43097.7387864843,62445.9256156379,18474.9783331148,95831.20464137
"54","b_t",2004,42748.3915001891,62525.2561031041,18507.9108729389,87980.9937555877
"55","b_t",2005,43266.7360038281,62872.1175869942,18845.957516119,89304.7972498482
"56","b_t",2006,43738.776413519,67501.1575900918,18631.2925800418,96479.3852974701
"57","b_t",2007,42777.0258652701,61780.8977965609,18972.6212233757,89616.3408076049
"58","b_t",2008,48936.6642403058,74369.9859862486,21611.4889820059,104330.627700475
"59","b_t",2009,55020.6805711816,80547.2144348661,24439.8014056077,121127.232124284
"60","b_t",2010,40186.1204974317,62170.8972193633,17517.5252846015,84516.8772574947
"61","b_t",2011,40268.0680660084,62240.6123731584,17630.6192816269,89705.4069479828
"62","b_t",2012,40706.6253846873,61808.4816237674,17819.8451086884,89475.4130459327
"63","b_t",2013,41397.5046488661,61383.8053459536,18018.3161356669,90355.4178078244
