"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,131636.792554188,143630.612890125,31957.9270982772,356393.465889667
"2","b_t",1952,148151.759151132,175873.009026124,36241.9637155173,389884.382348637
"3","b_t",1953,153658.72902783,162135.866995136,42498.3231117432,441682.241519302
"4","b_t",1954,161508.48874792,171893.981334516,44715.6866150847,448709.213372625
"5","b_t",1955,161572.584176952,178964.260224472,47231.6247425676,431347.855499674
"6","b_t",1956,164470.830219896,184764.311624908,45965.9457965611,451626.682043166
"7","b_t",1957,169128.04779743,201272.360250787,47907.1988393395,470921.615526286
"8","b_t",1958,164894.640180795,180010.300928502,45531.7490286438,439899.374639819
"9","b_t",1959,164714.926450176,187285.083630734,46560.8311362739,442508.696366652
"10","b_t",1960,163408.741132319,184001.082693589,47768.6880976241,459048.408530949
"11","b_t",1961,165855.515836825,194619.016538959,46257.4961572602,459787.222185299
"12","b_t",1962,167377.050897397,200480.04219218,46104.9686547579,461379.07103556
"13","b_t",1963,166082.243471432,200315.24060567,45766.6817351749,447221.930392646
"14","b_t",1964,162595.365081265,177208.144500593,46520.8731599499,447348.559923597
"15","b_t",1965,165165.193274704,187357.365099425,44793.9296523475,444416.605850506
"16","b_t",1966,163957.802546665,196515.397979719,45648.5259404596,442334.368643036
"17","b_t",1967,163988.478882586,180634.612143747,45761.1908045909,468980.759659949
"18","b_t",1968,162796.279138567,179534.460813747,46576.1534898323,443537.058093056
"19","b_t",1969,163458.570216064,189804.321850099,44360.0309257103,453044.119163155
"20","b_t",1970,163564.709503326,183987.051676316,43170.1933704467,473958.38827401
"21","b_t",1971,161147.300014781,175887.495127507,43726.42925623,462293.689470401
"22","b_t",1972,160423.511422967,175771.898179712,43960.2615171849,448924.341186242
"23","b_t",1973,161528.34708525,177917.645445448,43176.5006593365,452841.496038615
"24","b_t",1974,163120.639094518,182706.77447132,44811.4710483713,449810.418469408
"25","b_t",1975,160556.375840356,182713.868160283,43686.1935232609,447533.473127142
"26","b_t",1976,160106.972180277,188506.816126681,40456.8822606201,457020.227837001
"27","b_t",1977,159708.506311312,193870.732056749,40115.831226946,455823.620266087
"28","b_t",1978,158797.148064953,181136.320790701,38731.2941815625,463680.075986274
"29","b_t",1979,157322.282004758,183860.434940068,38402.8787286632,445397.807052664
"30","b_t",1980,156112.916399118,189631.98408662,36816.2838429341,449206.457819383
"31","b_t",1981,159040.887315792,205053.864058187,38358.6886793791,456966.783455697
"32","b_t",1982,160290.172278952,198354.743659242,38556.9556450627,469992.765293335
"33","b_t",1983,161962.43682664,193936.546280148,40704.6582788304,450471.831220344
"34","b_t",1984,160094.852133458,196284.753252529,39921.0340693263,471910.573011823
"35","b_t",1985,159511.674618145,190695.726254603,39468.7856891613,448179.471579236
"36","b_t",1986,159357.129509068,185661.157500701,39889.8924689883,458411.09097718
"37","b_t",1987,161328.989149886,188090.973731538,40150.7648202563,473123.840309294
"38","b_t",1988,167489.42100455,203045.483201835,41705.3610234519,506220.277309954
"39","b_t",1989,177682.618670001,220246.333226602,44640.2558851432,513793.841652274
"40","b_t",1990,183513.652280787,222398.508404818,45207.2166769477,535687.178781024
"41","b_t",1991,173710.802332918,200387.265464458,44828.6319835253,495207.104644146
"42","b_t",1992,161191.970108845,188675.141153156,41795.9770782721,453126.171824687
