"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,2135804.6063103,3074594.27815177,566694.645512326,6780352.1330184
"2","b_t",1952,2330234.00392951,3682933.857954,603143.473833342,7413344.43016778
"3","b_t",1953,2358808.3969566,3399303.16148944,612861.813100814,7472894.11362007
"4","b_t",1954,2497169.20783844,3832266.18654731,626126.65690326,8213600.8033011
"5","b_t",1955,2450557.9239778,3669276.67634901,663038.906023287,7965965.06684345
"6","b_t",1956,2520104.80517786,4466170.20653988,625978.695245785,7771602.0821224
"7","b_t",1957,2432317.15630291,3939614.11515236,634181.167965981,7267569.27752124
"8","b_t",1958,2464213.04184244,4548904.41787361,528415.663202844,7658010.68141468
"9","b_t",1959,2408853.58199349,3624902.91580667,567307.224679248,8471326.57926481
"10","b_t",1960,2398592.69355408,3543344.3615062,541691.814687727,8100186.01641293
"11","b_t",1961,2431308.2228154,3575969.05131342,574277.351180264,8110764.57835839
"12","b_t",1962,2392568.47151092,3439041.25681043,592584.321649762,7878735.09473206
"13","b_t",1963,2360471.93160494,3327530.67128951,606529.22916113,7403605.13251874
"14","b_t",1964,2320740.93828625,3243428.88574886,600163.373556728,7424923.93373348
"15","b_t",1965,2322541.70416185,3418288.45511592,613300.674219378,7436326.67601692
"16","b_t",1966,2258794.21496516,3058002.24039831,616004.976224004,7387590.99306949
"17","b_t",1967,2338943.0004273,3327912.20361241,615949.747040746,7531747.0198479
"18","b_t",1968,2381420.88555753,3609343.57360853,591060.237536756,7710855.73414065
"19","b_t",1969,2364874.22366607,3647640.51148396,586305.417915156,7311956.35933455
"20","b_t",1970,2402184.56170257,3732083.51841276,615500.245882888,7712606.41526767
"21","b_t",1971,2395282.54582009,3865315.90173827,596955.958721591,7536414.10351802
"22","b_t",1972,2387559.39026624,3727877.60741265,596397.444857495,7881181.98713151
"23","b_t",1973,2403342.50190521,3752919.81230946,604022.068338134,8087470.85907074
"24","b_t",1974,2477196.302745,3920196.49191552,599208.072868921,8147714.89177036
"25","b_t",1975,2439106.16184299,3909208.08014514,589385.603924748,7375539.24517815
"26","b_t",1976,2379300.23246719,3497978.75076917,587573.698784009,7945781.97443483
"27","b_t",1977,2386833.71625658,3686711.20034766,605420.043856224,7183458.35532602
"28","b_t",1978,2404219.40592051,3648584.77632789,577194.541271632,7446372.64074745
"29","b_t",1979,2386923.52736147,3323531.01747717,589927.462393609,7501970.88191242
"30","b_t",1980,2454636.18939594,3684181.3054929,629743.447350782,7852916.65148106
"31","b_t",1981,2453339.21504192,3667828.33611743,615333.846952675,7943098.46519741
"32","b_t",1982,2458257.46933921,3981718.570868,662432.654308084,7526177.24018961
"33","b_t",1983,2463948.80507368,3732995.49150048,641510.34507337,8092636.18674403
"34","b_t",1984,2435875.69957793,3425540.18360452,652707.088444606,7926124.87602197
"35","b_t",1985,2501872.91415602,3814083.32293459,640470.175073803,8243568.79684435
"36","b_t",1986,2520697.84431003,3632283.85672289,675629.049232508,8350917.9667909
"37","b_t",1987,2584290.24774931,3768645.88590262,682899.370393535,8870257.12190706
"38","b_t",1988,2688964.77082566,4379065.85685793,740070.825313995,9254154.4614638
"39","b_t",1989,2589230.47155751,4147220.80864832,681383.294585359,8540925.14153758
"40","b_t",1990,2569680.06981198,4024750.16667916,683438.54567319,8653644.98559328
"41","b_t",1991,2538365.32033486,4183953.85285411,669062.918295627,8254413.8399164
"42","b_t",1992,2537328.81153883,3879974.80266478,669568.606069202,8358697.5974777
"43","b_t",1993,2586294.28636111,3872776.77550737,669850.10363229,8320161.5672562
"44","b_t",1994,2633275.12168687,3757883.73710881,724534.033782386,8515817.00253088
"45","b_t",1995,2862110.5104788,4284877.93104082,819935.724785481,10060022.7189375
"46","b_t",1996,2578721.70918395,3862822.5182751,706165.630151058,8767344.24832082
"47","b_t",1997,2559816.02359975,3866774.63437886,675189.708027083,9208356.97688271
"48","b_t",1998,2610702.46790816,4096089.95670277,627919.994695822,9290944.72035121
"49","b_t",1999,2372358.60323848,3947599.04686123,510157.75127533,8101953.87016987
"50","b_t",2000,2177796.30839435,3467176.15955564,457577.022511079,7726200.00316654
"51","b_t",2001,2114294.78741477,3391568.57169324,461983.529213806,7578299.02800062
"52","b_t",2002,2033202.7905803,3634564.91543932,398322.820442473,7349804.0582121
"53","b_t",2003,1807624.99954592,3169612.34525044,344792.848228101,6885302.11960115
"54","b_t",2004,1651986.3023956,3115196.79780961,301933.039650018,6354651.1131025
"55","b_t",2005,1531125.08447308,3493973.316589,194631.310437104,5683188.60424746
"56","b_t",2006,1378108.16020481,2955660.60285242,154606.902639569,5658676.36821156
"57","b_t",2007,1240187.63170035,2590381.722265,138070.793115199,4820338.02747249
