"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,18017.4417849619,23034.4196240052,6186.3101465836,35928.5864096884
"2","b_t",1952,20318.8127099948,24851.8056937495,8296.32802895162,40832.2697710208
"3","b_t",1953,21784.5870237935,24412.0785979396,9956.92124875787,44115.1411060352
"4","b_t",1954,22896.1240046633,27013.3578402935,10569.7504044504,48075.5890453867
"5","b_t",1955,23486.0330370384,28087.9308047889,11074.9546564277,48302.2018741602
"6","b_t",1956,23986.5859152649,27866.9084759605,11210.8647438449,48680.5341636037
"7","b_t",1957,23902.0468990807,25933.7243114804,11187.0764478738,46926.2174988348
"8","b_t",1958,24148.3830694562,27472.1252008215,11213.6827554183,47898.6021912203
"9","b_t",1959,24127.8226111499,28143.0519920605,11383.3137859369,46572.3312079151
"10","b_t",1960,24209.4064937734,28647.0150693495,11228.2606702304,49165.4280527246
"11","b_t",1961,24298.1949933251,30835.9980775212,11551.5379522718,48545.8019192572
"12","b_t",1962,24400.1172011337,30782.0835961128,11327.6568408321,49942.3746689274
"13","b_t",1963,24430.1513583988,28811.8382087855,11414.3507758364,49917.4944333041
"14","b_t",1964,24377.2262375162,31373.3937032986,11359.5308611242,47820.9815904339
"15","b_t",1965,24390.1978712361,32385.6273099588,11340.9348466737,48504.9768128003
"16","b_t",1966,24428.3242378362,31277.9876887902,11252.0358488677,50430.404799076
"17","b_t",1967,24520.6030851915,32649.3469586673,11246.5980260633,49258.3924786392
"18","b_t",1968,24494.2755924121,31945.319933451,11319.9032954285,49055.7616744675
"19","b_t",1969,24477.5933581893,32120.8335369563,11313.8669418927,49621.5448378264
"20","b_t",1970,24465.6688060387,30736.2783264445,11489.4104339639,48736.2518617644
"21","b_t",1971,24511.4971476221,30847.7297766681,11301.7831059794,48561.1977964907
"22","b_t",1972,24591.570668962,34835.2926830791,11200.2336496919,48429.1414696569
"23","b_t",1973,24506.6987410339,31885.8759959536,11429.5967861628,49567.8985026927
"24","b_t",1974,24502.0234238807,34263.0372257705,11390.5949710211,48862.885976228
"25","b_t",1975,24316.5860960784,30780.6098257705,11213.6970440536,48905.8945776575
"26","b_t",1976,24389.6969998496,32697.0377967978,11191.4647349379,48439.75650621
"27","b_t",1977,24603.1244164378,35291.4654374994,11196.3571356122,49189.7555016287
"28","b_t",1978,24434.9420358418,30993.2591800268,11302.6216352893,48166.5676729068
"29","b_t",1979,24157.4078216475,26804.2479482773,11144.2609818111,48864.6851360222
"30","b_t",1980,24114.1808644896,26501.244293806,11372.3783101152,48982.1891401572
"31","b_t",1981,24426.9308680563,29961.5461467358,11277.3690265141,47913.6091032041
"32","b_t",1982,24412.8443450749,30414.9940201696,11257.3422548048,51332.2961217769
"33","b_t",1983,24316.2671637677,31020.5673117858,11231.4833157926,49285.2977476934
"34","b_t",1984,24274.8610918772,28983.232823077,11284.8604504611,50304.7311873517
"35","b_t",1985,24358.0106329813,29276.7271820444,11261.14655387,50180.969169733
"36","b_t",1986,24489.3331508635,28067.4655853857,11240.6394765643,49301.0326894975
"37","b_t",1987,24450.5019350607,29082.5541131626,11229.1717712519,48977.4350955134
"38","b_t",1988,24781.2523831231,30823.4663033833,11366.7348567376,50104.3219374141
"39","b_t",1989,24818.147790928,31061.1257597402,11398.9338122548,52037.5743023695
"40","b_t",1990,24904.3589234767,31595.0996541373,11209.5833387794,51777.7426054016
"41","b_t",1991,25135.8163025615,30654.6220096607,11102.4952847237,52946.151227759
