"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,73732.9198695672,75115.0470041078,17553.1541866153,206936.753675881
"2","b_t",1952,80249.152000461,77905.0372742107,21796.8132073275,223717.750197657
"3","b_t",1953,85903.768437586,85175.0584507045,24406.9247573799,234318.621210919
"4","b_t",1954,89027.3714126584,87107.8638720165,26500.1799058297,237732.513215748
"5","b_t",1955,91861.302452391,91337.1261117082,27927.7211302809,240487.633898048
"6","b_t",1956,93522.9667221349,93503.2322488244,28769.5368635284,246061.53589852
"7","b_t",1957,94200.1486523701,93528.4005077403,28843.316568269,245626.887559179
"8","b_t",1958,94879.3352808372,93377.6377740992,29079.2583999296,252822.437771793
"9","b_t",1959,95338.4038432069,94906.8278808836,29852.2867240736,249211.739287835
"10","b_t",1960,96570.6779161177,94627.7140402727,29917.2627685114,253511.533128465
"11","b_t",1961,96569.5093659058,95011.2124912646,30454.0650181665,255065.602454793
"12","b_t",1962,96877.6713096621,92980.4393233455,30239.549016987,260311.181907485
"13","b_t",1963,97265.062198813,98726.0559000921,29421.974750718,261818.782106586
"14","b_t",1964,95780.2120792408,97023.6125334852,29027.8182408103,250381.695395435
"15","b_t",1965,95407.599300289,101386.126861341,28803.8919147057,252892.942936609
"16","b_t",1966,96207.4773305839,110347.872705386,28842.9660637704,251912.228767295
"17","b_t",1967,95908.1894284455,103725.776245269,28610.9269603546,251512.405856752
"18","b_t",1968,95955.3024858218,99889.6924758269,28889.5884420684,254759.250604833
"19","b_t",1969,95884.4618747845,99300.639620248,29259.0246689466,253198.209216094
"20","b_t",1970,95589.1086582548,100941.799415415,28795.0734566677,247033.009906302
"21","b_t",1971,95367.0641579051,93863.345538375,28618.9786262865,254326.234819272
"22","b_t",1972,95781.1347398158,98050.7451305004,28262.9306849025,253584.446009908
"23","b_t",1973,96305.0176949455,102337.138572615,27774.7909421838,250890.163987854
"24","b_t",1974,94421.6788964254,98139.9489654507,26955.194269322,258417.300886886
"25","b_t",1975,93376.5456134477,98373.3659794259,27084.9063977258,250292.574294873
"26","b_t",1976,88569.5169477801,94373.2677257654,24572.3810348248,237191.293028231
"27","b_t",1977,98520.2513574286,106417.45629454,26619.5466990256,270936.4336293
"28","b_t",1978,86519.7632735648,93354.0100905249,23422.2498822318,238655.723484014
"29","b_t",1979,76414.1762123096,82846.969312313,20501.796218682,204931.073162739
"30","b_t",1980,76922.2694297405,81194.0518436183,20378.9263176407,207836.823247621
"31","b_t",1981,77563.7393785327,83345.8275734177,20402.1513323223,220686.861922986
"32","b_t",1982,66302.7128200352,72533.8578897613,17728.0624673387,184683.130137087
"33","b_t",1983,68485.7241816362,72305.859315224,18504.3262970163,186072.577941383
"34","b_t",1984,72024.9432361105,78868.9314836842,18655.0676988749,195943.605969969
"35","b_t",1985,73335.3830762448,80313.3409293961,19044.537617772,201404.024095161
"36","b_t",1986,70127.9491725514,76495.5299913419,18620.5257374991,189709.853210204
"37","b_t",1987,67982.7750880735,76217.2227131481,17548.9961665498,186387.067057117
"38","b_t",1988,66283.2631831293,72566.4416408581,17985.357797279,184451.027900587
"39","b_t",1989,63284.4981179331,70029.8722402951,16770.1621356834,171026.753702441
"40","b_t",1990,73029.1574899814,77789.0217526527,19498.9435998108,200594.652137623
"41","b_t",1991,81303.5301736596,90227.6050491957,21466.3990198315,218704.380339255
"42","b_t",1992,91196.8958735883,96971.4624852744,24677.1285563601,250861.963273939
"43","b_t",1993,99359.6863818014,103252.578427635,27395.1876656393,270049.098842504
"44","b_t",1994,101484.336937004,106052.887066986,27766.2913171703,276851.542018452
"45","b_t",1995,100591.183385003,105386.322604944,27642.5180098731,269202.305339537
"46","b_t",1996,98999.3660271413,104462.596369906,26985.359749267,268500.074767568
"47","b_t",1997,99852.6821777966,107956.407774833,26586.6711499194,273889.534028451
"48","b_t",1998,104741.157123051,109574.18713834,28079.8950635208,293079.804126522
"49","b_t",1999,105978.21213731,114301.187592628,28558.0241186912,290085.604112659
"50","b_t",2000,105881.566042042,109691.717656438,28662.2667020322,286296.658978512
"51","b_t",2001,99924.4888256789,107616.973649722,27116.5628255665,265477.120835109
"52","b_t",2002,95574.4621035711,99265.8274894421,25710.1162342399,259004.363997851
"53","b_t",2003,99102.0858643976,106762.885990007,26626.5556520454,274155.077330656
"54","b_t",2004,100219.516114787,104901.745892444,27594.5523748844,273231.895427321
"55","b_t",2005,107085.181020346,113791.01812111,29144.2296716682,294791.506931226
"56","b_t",2006,114480.74328983,120145.663207986,31035.2273589606,313315.142126988
"57","b_t",2007,123673.62948318,131998.400368737,33335.3812463573,335357.887178797
"58","b_t",2008,97501.6648922526,104453.477665508,26082.6349069996,268951.348401616
"59","b_t",2009,80291.5393863445,85051.2417294209,21720.8384557903,219386.714454538
"60","b_t",2010,67904.8295392716,72273.5127075488,18520.1447790868,183674.49813223
"61","b_t",2011,65533.3271251277,71669.6860777664,16992.8343530966,184303.669797232
"62","b_t",2012,71099.1355324996,75666.9237811862,18412.1494697599,197700.571592102
"63","b_t",2013,78288.4702091264,83223.3021793415,19635.7853866034,219371.713606881
"64","b_t",2014,83379.299206501,87195.5277016693,21326.4583013813,233180.582394958
"65","b_t",2015,87389.7101431087,91387.5245825666,23801.5366094419,237949.453440788
"66","b_t",2016,90076.9235948128,97013.4652636322,25310.9285015908,244756.551129934
"67","b_t",2017,91973.5774721354,99295.6629733503,26557.940160028,252337.085251912
"68","b_t",2018,92519.8981192875,105203.824313732,27274.9226404346,248492.663909237
"69","b_t",2019,92474.2711077012,98790.6215227774,26099.7195812321,247659.393530697
"70","bmsy",1951,50103.860614429,48699.0055333778,16749.8960326861,131248.598648738
"71","ck",1951,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"72","ck",1952,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"73","ck",1953,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"74","ck",1954,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"75","ck",1955,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"76","ck",1956,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"77","ck",1957,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"78","ck",1958,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"79","ck",1959,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"80","ck",1960,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"81","ck",1961,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"82","ck",1962,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"83","ck",1963,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"84","ck",1964,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"85","ck",1965,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"86","ck",1966,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"87","ck",1967,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"88","ck",1968,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"89","ck",1969,0.0163879791961349,0.00896454727549861,0.00403813998346775,0.0316419911590036
"90","ck",1970,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"91","ck",1971,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"92","ck",1972,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"93","ck",1973,0.00819398959806743,0.00448227363774931,0.00201906999173388,0.0158209955795018
"94","ck",1974,0.0165580431311891,0.00905757559628209,0.00408004520971129,0.0319703514446159
"95","ck",1975,0.0412946155027134,0.0225889677102423,0.0101753508451343,0.079731847533678
"96","ck",1976,0.0532609323874383,0.0291347786453705,0.0131239549462702,0.102836471266762
"97","ck",1977,0.0289263293169512,0.0158232716532622,0.0071276980274228,0.055851099489147
"98","ck",1978,0.0472777739450758,0.0258618731778064,0.0116496528957023,0.0912841594002199
"99","ck",1979,0.0624443848803667,0.0341583079676782,0.015386837163421,0.120567926689826
"100","ck",1980,0.0458863417491776,0.0251007323713961,0.0113067919537097,0.0885975752452102
"101","ck",1981,0.0312299226190494,0.0170833825438747,0.00769532336472157,0.0602988888124409
"102","ck",1982,0.031879257643802,0.0174385815868662,0.00785532513765143,0.0615526280847788
"103","ck",1983,0.0520395641265943,0.0284666661597437,0.0128229992305212,0.100478247397364
"104","ck",1984,0.0444949095532794,0.0243395915649859,0.0109639310117172,0.0859109910902004
"105","ck",1985,0.0621042570102582,0.0339722513261113,0.0153030267109339,0.119911206118602
"106","ck",1986,0.0740705738949831,0.0405180622612395,0.0182516308120698,0.143015829851685
"107","ck",1987,0.0322812269448392,0.017658466708718,0.00795437385422705,0.062328752396226
"108","ck",1988,0.0485919043523131,0.0265807283838605,0.0119734660075841,0.0938214888799513
"109","ck",1989,0.051946801980201,0.0284159234393164,0.0128001418343884,0.10029914178703
"110","ck",1990,0.0349094877593137,0.0190961771208263,0.00860200007799075,0.0674034113556889
"111","ck",1991,0.0415419812264286,0.0227242816313819,0.0102363039014885,0.0802094624945686
"112","ck",1992,0.0359762524428357,0.0196797184057408,0.00886486013351836,0.0694631258745297
"113","ck",1993,0.0604654590906447,0.0330757965985614,0.0148992127125872,0.116747007002701
"114","ck",1994,0.057280625397811,0.031333629863889,0.0141144421120264,0.110597714381234
"115","ck",1995,0.0780902669053558,0.042716913479758,0.0192421179778261,0.150777072966158
"116","ck",1996,0.0789096658651625,0.0431651408435329,0.0194440249769995,0.152359172524108
"117","ck",1997,0.0603726969442515,0.0330250538781341,0.0148763553164543,0.116567901392367
"118","ck",1998,0.0603726969442515,0.0330250538781341,0.0148763553164543,0.116567901392367
"119","ck",1999,0.0645469935319462,0.0353084762973648,0.015904938142432,0.124627653857396
"120","ck",2000,0.0528898838018654,0.0289318077636611,0.0130325253617389,0.102120048825426
"121","ck",2001,0.0603572365865193,0.0330165967580628,0.0148725457504322,0.116538050457312
"122","ck",2002,0.0669433489804377,0.0366193299084047,0.0164954208758636,0.129254548791024
"123","ck",2003,0.0594296151225871,0.0325091695537893,0.0146439717891038,0.114746994353972
"124","ck",2004,0.05369382240394,0.0293715780073648,0.0132306227948901,0.10367229744832
"125","ck",2005,0.0589967251060855,0.032272370191795,0.0145373039404839,0.113911168172413
"126","ck",2006,0.0557500499823229,0.0304963749768377,0.0137372950758346,0.107642471810724
"127","ck",2007,0.0610684130422006,0.0334056242813392,0.0150477857874506,0.117911193469872
"128","ck",2008,0.0479889504007572,0.0262509007010827,0.0118248929327207,0.0926573024127805
"129","ck",2009,0.0621970191566514,0.0340229940465386,0.0153258841070668,0.120090311728936
"130","ck",2010,0.0717669805928849,0.039257951370627,0.0176840054747711,0.138568040528391
"131","ck",2011,0.0577444361297771,0.0315873434660258,0.0142287290926906,0.111493242432904
"132","ck",2012,0.0390219429160796,0.0213457710597722,0.00961534463987982,0.0753437600804954
