"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,32831.7628684798,38558.2824530486,7347.26695492084,90947.3834677869
"2","b_t",1952,37453.6526922213,45488.6198707804,9503.41838502158,98513.5881225032
"3","b_t",1953,40527.3310818133,48063.4179518394,10425.0612526022,105339.573324055
"4","b_t",1954,41833.9568165856,45337.0350047222,10922.5892576019,109285.373122795
"5","b_t",1955,42931.117225519,46109.5745036204,11333.3882474539,109141.147360912
"6","b_t",1956,43267.5477191021,49544.7660102155,11569.5301140438,114066.180333486
"7","b_t",1957,43393.0244530203,47903.3125081093,11758.9394225279,114529.839322839
"8","b_t",1958,43713.6552520531,47490.5224390656,11701.2324547894,111359.133357186
"9","b_t",1959,43406.0312422482,47090.8995783148,11371.5251090187,113556.324323792
"10","b_t",1960,43540.6305683197,46934.6005894571,11622.3425996858,113168.029260424
"11","b_t",1961,43499.1592422536,45211.6219009087,11836.3873707192,113740.574057796
"12","b_t",1962,43612.4797843799,46814.0313645167,11917.1090902924,110497.686681144
"13","b_t",1963,43714.7762965186,48032.6774980487,11501.0329348437,112118.79170306
"14","b_t",1964,43142.491659999,44596.6247184838,11669.9640970836,113700.348359311
"15","b_t",1965,43321.4334210654,46283.2345719433,11497.0104467691,114736.154344784
"16","b_t",1966,43976.8641544833,47921.4666654903,11363.4732824909,117505.530779172
"17","b_t",1967,43501.8261432261,46323.9619564585,11576.8363126343,114264.433342507
"18","b_t",1968,43405.844524283,46275.4670592624,11608.4908645763,115355.481159719
"19","b_t",1969,43541.2344072534,46529.4750600097,11541.7045959894,114712.235032205
"20","b_t",1970,43807.6843469832,48610.521362847,11725.8007051429,114641.741309379
"21","b_t",1971,43903.0409301776,48639.468584025,11623.0515196178,112303.524986451
"22","b_t",1972,43609.4603018262,49464.3631765789,11474.5437902556,111820.412176486
"23","b_t",1973,43666.3750960286,52010.65208885,11254.3465129079,116291.977045113
"24","b_t",1974,42758.2346929478,48373.5493007372,10849.2744327438,113959.833319118
"25","b_t",1975,42222.0323493388,48161.5888112694,10248.2447582348,111324.70827492
"26","b_t",1976,41699.823482192,49946.6184201946,9408.41416056252,106452.805165887
"27","b_t",1977,41477.7858450651,47371.2077274489,9252.02787844329,112486.186508024
"28","b_t",1978,42166.1298819952,50713.7756778936,9532.07763458058,111853.135155698
"29","b_t",1979,42471.5895080587,48438.6235643319,10271.7174465016,111388.735704109
"30","b_t",1980,42321.8714925061,47060.2491652018,10161.7691595115,114711.105533191
"31","b_t",1981,42277.2340093996,48901.5070230953,10358.2659534847,112432.044562962
"32","b_t",1982,42327.8774929008,47343.338574091,10661.7892208138,113214.921393587
"33","b_t",1983,42949.1589232682,48221.6154428393,10680.8528396504,112913.950539355
"34","b_t",1984,42875.8434615118,46602.7055868916,10760.9295637033,114526.136068184
"35","b_t",1985,42687.8776131897,45316.4559251895,10702.806381895,111445.807600486
"36","b_t",1986,43024.9111431638,50140.2006257333,10451.2024505753,113565.058347616
"37","b_t",1987,42330.1954827961,47258.2718378073,10241.0117931824,113478.683568553
"38","b_t",1988,42614.7633905495,49820.7535583332,10309.3988061821,111338.377663775
"39","b_t",1989,42602.0144276892,48585.6888168422,10606.1614538973,111538.831855826
"40","b_t",1990,42495.5459065312,46395.0319739871,10409.5073919078,111526.82098325
"41","b_t",1991,42764.3482642181,47080.9947708317,10936.834304124,112223.247534888
"42","b_t",1992,43555.1377719235,48606.8368756863,11427.0199725363,112388.907381029
"43","b_t",1993,44454.1298456122,49645.4760866865,11678.1800890705,116225.865653537
"44","b_t",1994,46111.3879490032,49038.5387193193,12299.0545174297,117856.407795221
"45","b_t",1995,44008.8723302372,46921.0493833541,11595.3241736997,115348.234218573
"46","b_t",1996,43216.4626488682,45354.5023041475,11522.3640876687,113083.394118549
"47","b_t",1997,41809.4935812224,43035.8979559991,11265.3857058595,108898.111477111
"48","b_t",1998,42449.1016416147,43415.8574064449,11294.7652505281,114153.691364012
"49","b_t",1999,43250.3056071097,47370.2977678843,11319.3621589565,114221.323681456
"50","b_t",2000,43237.46682682,46380.1082504544,11458.0172926207,111158.24298863
"51","b_t",2001,43500.1831148368,47201.530586156,11529.382523855,114892.451104728
"52","b_t",2002,43505.3779112421,46346.1583953461,11627.985722296,116124.038820997
"53","b_t",2003,43648.2763979564,48979.225771489,11466.7111512921,113428.150245431
"54","b_t",2004,42778.9197422795,43636.4095586621,11405.1256598991,113162.99040911
"55","b_t",2005,41920.7699767512,43522.2529987377,11182.6241529072,109880.242586602
"56","b_t",2006,40324.3280736185,41688.2172127295,10643.9655897032,105375.307314473
"57","b_t",2007,36363.7939490775,38863.5821307631,9773.67704979551,93099.1051236221
"58","b_t",2008,40771.6751424919,43705.1636091092,10873.3706085824,103496.999638633
"59","b_t",2009,42441.5052954914,45119.2808836915,11362.1253553685,111674.399067212
"60","b_t",2010,43964.8483486609,45791.0710450123,11945.3972455059,115970.861871997
"61","b_t",2011,46255.2284917281,47405.2103547642,12582.1212781838,118176.918525509
"62","b_t",2012,44580.0075157879,47245.3059464717,11931.1722395776,118259.434682535
"63","b_t",2013,44305.2081908631,48386.3120591384,11832.4127738125,116096.464034509
"64","b_t",2014,44892.4757069006,48975.7890760189,12059.380074671,114450.573920662
"65","b_t",2015,47990.0446282235,52230.6456802564,12644.491114038,124088.018145874
"66","b_t",2016,44581.1911722611,49008.2949228219,11554.3847293685,114111.78160406
"67","b_t",2017,43623.074442964,49580.6506403138,11127.4736175167,115997.992574142
"68","b_t",2018,41050.5458917193,44261.9972795223,10850.3522154315,105941.077142419
"69","b_t",2019,42425.437052938,44755.3548889677,11097.8973503353,111232.772685554
"70","bmsy",1951,22208.4062462382,23792.302565194,6123.45066834434,56725.0411365972
"71","ck",1951,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"72","ck",1952,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"73","ck",1953,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"74","ck",1954,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"75","ck",1955,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"76","ck",1956,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"77","ck",1957,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"78","ck",1958,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"79","ck",1959,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"80","ck",1960,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"81","ck",1961,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"82","ck",1962,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
"83","ck",1963,3.83642373402496e-07,2.35435814608724e-07,8.81444931757128e-08,8.16533121417735e-07
