"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,68725.6498252955,22843.1505076432,32957.078006257,105282.403143203
"2","b_t",1952,71914.4379268565,21668.3570058878,37953.1852584254,106880.454772627
"3","b_t",1953,74772.0519488399,20474.1873465741,43039.1048035937,108445.346980126
"4","b_t",1954,77368.0262773817,19190.074285495,47869.9126350612,109087.505841934
"5","b_t",1955,79687.5323083965,18157.391043864,52382.6403806528,110081.660038736
"6","b_t",1956,81737.4783733001,17416.5636649649,56515.6213254845,111352.477581354
"7","b_t",1957,83563.0150417764,16765.2015285522,60166.2670768874,112626.572639743
"8","b_t",1958,85133.5120318486,16231.2708560979,62883.0105245112,113284.267727528
"9","b_t",1959,86340.4818256579,15843.768044595,65126.5585698295,113595.093278024
"10","b_t",1960,87583.1481193964,15861.7818176675,66435.8087421605,115066.075648904
"11","b_t",1961,88468.1476176459,15762.681541122,67997.5354734188,116549.335896851
"12","b_t",1962,89185.8228073206,15751.9583018186,68717.7530804394,116827.106439406
"13","b_t",1963,89486.019232971,15875.6024331393,68745.5715293169,117412.170650907
"14","b_t",1964,88176.4889333961,16066.164896983,67273.0997745826,116070.786227133
"15","b_t",1965,87325.9090343061,16110.9821596572,66220.3880450875,115700.817697522
"16","b_t",1966,86332.3425994039,16226.2266098768,65001.5447676315,115957.591859321
"17","b_t",1967,86260.7149597189,16162.0407918955,64825.6604797668,114558.585731738
"18","b_t",1968,86662.7218733442,16098.8422760503,65224.5635321577,113911.919090754
"19","b_t",1969,87203.1710344171,16043.8808022213,65705.9801837181,114480.991864749
"20","b_t",1970,87620.0534866147,16201.2936018399,65866.9337993651,115262.921045587
"21","b_t",1971,88419.0449252298,16096.3121221602,66640.5897884492,115959.568792883
"22","b_t",1972,88678.3207672104,16160.7856185158,66610.1038965974,116019.151556153
"23","b_t",1973,88777.8191351994,16326.9522822401,66847.2914735838,117679.831311291
"24","b_t",1974,89501.188367829,16436.6280990545,67155.003597943,118586.021210875
"25","b_t",1975,90337.7766705109,16611.3496677399,67695.8440594523,119532.093128037
"26","b_t",1976,89842.0187130338,16711.1242132076,67156.0312066154,118444.243592622
"27","b_t",1977,89237.7050055589,16469.2105282503,66645.2562331241,117939.473518237
"28","b_t",1978,88054.0802528411,16263.8273678201,65802.8307490344,115965.503008644
"29","b_t",1979,86460.3256007075,15914.3296320139,64612.1456109118,114634.988924467
"30","b_t",1980,84767.4395005957,15624.5609529813,63410.9164175047,112943.317920395
"31","b_t",1981,81074.3814348924,15077.0810724796,60321.6364858795,107501.038468247
"32","b_t",1982,79260.4834168065,14656.3853214351,59144.2080110938,105429.161706679
"33","b_t",1983,78554.7548036004,14393.852699928,58966.8484952714,103950.430903694
"34","b_t",1984,76885.0494419098,14145.5032767457,57218.8764433172,101774.240585795
"35","b_t",1985,74697.0308558105,13828.909172576,55756.2705678697,98672.3014480225
"36","b_t",1986,73585.4377635957,13484.4735630228,55092.9918885073,97374.6518705331
"37","b_t",1987,70345.929275696,12867.3725508705,52631.9608030121,93844.7982101135
"38","b_t",1988,64463.7838726093,11926.1006680073,48217.5198173711,85756.4583891295
"39","b_t",1989,58844.8264868531,10799.9923999206,44146.1523305254,77826.2159084422
"40","b_t",1990,53871.7300594646,9911.64301077364,40246.5215938271,71319.129491026
"41","b_t",1991,51563.7840015199,9584.63112007946,38383.8334004876,68043.8415098292
"42","b_t",1992,51608.5459387914,9607.74584981311,38457.0731598978,68808.2793359791
"43","b_t",1993,52100.6549796775,9591.84606991649,38669.3817745031,69137.7786404096
"44","b_t",1994,53007.7090455729,9854.70965663425,39327.253788614,70597.9732595458
"45","b_t",1995,53070.2653519333,9717.29668434133,39851.8960632047,70481.3104486668
"46","b_t",1996,50454.0300151497,9304.66341136545,37523.5958771185,67030.229959796
"47","b_t",1997,47448.0992928957,8869.214041212,35280.142848272,63268.3533145971
"48","b_t",1998,46100.1249830588,8786.77583609949,34064.2940785292,61214.9682291348
"49","b_t",1999,47788.3540055602,8877.58845509316,35721.6182703364,63304.2563944873
"50","b_t",2000,47096.5702930093,8726.23186257921,35254.8194359187,62088.139854187
"51","b_t",2001,44949.8200510186,8307.67091527958,33606.7383684595,59370.0918020853
"52","b_t",2002,45305.0231949418,8462.4650553751,34053.2010975825,59966.4588358743
"53","b_t",2003,46907.307208621,8728.24924389664,35211.4895782315,61873.6490906532
"54","b_t",2004,50859.8745001988,8904.02955236466,39072.3652988552,66524.0343003164
"55","b_t",2005,54276.1183553169,9101.32232323616,42019.954427164,69948.3216544381
"56","b_t",2006,55502.9529861667,9361.70047652608,43008.919363367,71734.8994866746
"57","b_t",2007,56401.6887887798,9560.35750661574,43813.8868761263,72902.6992096344
"58","b_t",2008,58286.4474244848,9848.37004617108,45357.7179371898,75069.1650768229
"59","b_t",2009,59825.921723672,10139.5021748459,46636.8205765054,77360.8621798547
"60","b_t",2010,61703.7912854361,10305.4790357978,48155.9455436478,79665.6178283094
"61","b_t",2011,63546.1503206309,10479.4331527807,49788.175477478,81946.6316008011
"62","b_t",2012,65014.1872292511,10588.5520654475,50976.2615384771,83136.0021641564
"63","b_t",2013,65648.3430546407,10716.838873225,51271.2172993572,84157.9018251313
"64","b_t",2014,66931.3044225196,10978.7980824007,52261.1284440174,85476.8579398045
"65","b_t",2015,67429.4280072337,11286.6789899445,52089.0756208693,86039.6576513312
"66","b_t",2016,67091.9906221371,11548.6097067209,51572.1711940921,86295.4650751376
"67","b_t",2017,64761.981900544,11748.4381301838,49196.8054498558,84235.0098258075
