"","variable","year","mean","sd","lower","upper"
"36","b_t",1986,146872.549513253,185956.731180744,81928.5492621674,278530.527929487
"37","b_t",1987,143602.61564582,184880.549735373,79226.0870550471,268823.650827367
"38","b_t",1988,143571.590665791,186453.970846354,79186.3863923387,277431.269176413
"39","b_t",1989,143472.481572074,182115.016158014,80301.1277457478,273113.76188512
"40","b_t",1990,139320.791386891,185327.442657299,75514.5293185694,278563.530042121
"41","b_t",1991,134041.032030718,189155.222744378,68619.0924885459,270573.575275299
"42","b_t",1992,131893.876102778,205854.005490731,66102.2449697019,262151.41038056
"43","b_t",1993,128016.5399147,199948.002934693,63434.5902443163,268903.397163101
"44","b_t",1994,126395.122363599,202192.636750366,60838.4472231331,267635.780048292
"45","b_t",1995,125310.010639243,205048.195344614,59398.4040721656,274108.736274652
"46","b_t",1996,126710.441899194,207780.924787647,59582.8788609689,273162.165417069
"47","b_t",1997,114826.584093301,202711.956307199,50825.1088381662,261338.3127514
"48","b_t",1998,115433.094187586,201951.956119932,51270.7651159186,254689.961454988
"49","b_t",1999,119054.878154812,205829.765483679,53766.6716578551,263397.711767308
"50","b_t",2000,118210.673615432,199693.803682793,54082.1436448071,269407.537855737
"51","b_t",2001,113543.040116539,204834.144632803,50107.0587955047,252448.061815624
"52","b_t",2002,109700.976825359,198688.211945832,47633.7733024747,253843.838209813
"53","b_t",2003,109372.598766497,186868.130050533,48761.1311611259,244742.487570544
"54","b_t",2004,113262.254715812,194712.950106546,51704.8113819682,259653.141996915
"55","b_t",2005,101876.861912895,183657.980325893,43482.3378465728,232009.063850968
"56","b_t",2006,109031.463473251,188490.753810528,49251.688324016,243578.464081361
"57","b_t",2007,91926.1445626658,169342.257560715,39931.3749391603,205239.639059246
"58","b_t",2008,84176.0610905942,160484.942248571,35348.7382231062,195539.888537629
"59","b_t",2009,94246.3201343467,178071.386394568,39246.7738910204,213657.43214981
"60","b_t",2010,89884.2430500118,176911.679126219,31628.7247433893,221410.005614804
"61","b_t",2011,87738.8646433071,176325.87078738,25217.7255462065,243340.455009683
"62","b_t",2012,80827.3956452433,190301.103386232,11933.8794373147,236464.136619452
"63","b_t",2013,68976.3734360838,197029.668407491,1.08109271247803e-06,231914.661443882
"64","b_t",2014,63060.8139514194,200000.048454968,4.54502218902497e-07,237851.583314603
"65","b_t",2015,54340.2369989623,192610.611708211,2.77303726434264e-07,225331.649211952
