Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Opisthonema oglinum,1991,1.7288953294972,0.109423034194241,1.7288953294972,0.109423034194241
Opisthonema oglinum,1992,1.70393651616144,0.126260646229616,1.70393651616144,0.126260646229616
Opisthonema oglinum,1993,1.48814884806657,0.210111064354256,1.48814884806657,0.210111064354256
Opisthonema oglinum,1994,1.4979466187777,0.100590872412664,1.4979466187777,0.100590872412664
Opisthonema oglinum,1995,1.5953509584798,0.0401491733767893,1.5953509584798,0.0401491733767893
Opisthonema oglinum,1996,1.97158139359515,0.0510097336840805,1.97158139359515,0.0510097336840805
Opisthonema oglinum,1997,1.73347738269807,0.0635351874993194,1.73347738269807,0.0635351874993194
Opisthonema oglinum,1998,1.75700647085163,0.053919166427815,1.75700647085163,0.053919166427815
Opisthonema oglinum,1999,1.60373430081102,0.0535433941035366,1.60373430081102,0.0535433941035366
Opisthonema oglinum,2000,1.58728515186896,0.0456821652548471,1.58728515186896,0.0456821652548471
Opisthonema oglinum,2001,1.77311295414738,0.0326037652372513,1.77311295414738,0.0326037652372513
Opisthonema oglinum,2002,1.98299248587354,0.0392726948163607,1.98299248587354,0.0392726948163607
Opisthonema oglinum,2003,1.92865908286646,0.0279780068031586,1.92865908286646,0.0279780068031586
Opisthonema oglinum,2004,2.26979866511479,0.0372401614196729,2.26979866511479,0.0372401614196729
Opisthonema oglinum,2005,2.1317244020204,0.0245739961342206,2.1317244020204,0.0245739961342206
Opisthonema oglinum,2006,1.80614440661445,0.0075254756717966,1.80614440661445,0.0075254756717966
Opisthonema oglinum,2007,1.84443862675644,0.00657854169768257,1.84443862675644,0.00657854169768257
Opisthonema oglinum,2008,1.72166584316506,0.0168398427173206,1.72166584316506,0.0168398427173206
Opisthonema oglinum,2009,2.22944994338342,0.0103092958182353,2.22944994338342,0.0103092958182353
Opisthonema oglinum,2010,2.07805029301065,0.0149624137672918,2.07805029301065,0.0149624137672918
Opisthonema oglinum,2011,1.95240999405191,0.0122800830909242,1.95240999405191,0.0122800830909242
Opisthonema oglinum,2012,2.28707684782385,0.0197674864854931,2.28707684782385,0.0197674864854931
Opisthonema oglinum,2013,1.78439033906152,0.0242574166401495,1.78439033906152,0.0242574166401495
Opisthonema oglinum,2014,1.8476202659572,0.0322993231877821,1.8476202659572,0.0322993231877821
Opisthonema oglinum,2015,1.45517494843307,0.025736549709312,1.45517494843307,0.025736549709312
Opisthonema oglinum,2016,1.81478857254195,0.0360338015374913,1.81478857254195,0.0360338015374913
Opisthonema oglinum,2017,1.87018320255445,0.0397077023068999,1.87018320255445,0.0397077023068999
Opisthonema oglinum,2018,1.94883695716183,0.0172116633682545,1.94883695716183,0.0172116633682545
Opisthonema oglinum,2019,2.39384893945749,0.0140120477584874,2.39384893945749,0.0140120477584874
Lobatus gigas6,1951,1.40092247730918,7.36598794163418e-06,1.40092247730918,7.36598794163418e-06
Lobatus gigas6,1952,1.58290774295324,6.51912792830942e-06,1.58290774295324,6.51912792830942e-06
Lobatus gigas6,1953,1.70894935214842,6.03831708766022e-06,1.70894935214842,6.03831708766022e-06
Lobatus gigas6,1954,1.76268196916612,5.85424838713554e-06,1.76268196916612,5.85424838713554e-06
Lobatus gigas6,1955,1.80705585876717,5.71049202765859e-06,1.80705585876717,5.71049202765859e-06
Lobatus gigas6,1956,1.83449952307465,5.62506446321041e-06,1.83449952307465,5.62506446321041e-06
Lobatus gigas6,1957,1.8391894942305,5.61072043277472e-06,1.8391894942305,5.61072043277472e-06
Lobatus gigas6,1958,1.86298462709374,5.53905701901664e-06,1.86298462709374,5.53905701901664e-06
Lobatus gigas6,1959,1.87509436101746,5.50328468239022e-06,1.87509436101746,5.50328468239022e-06
Lobatus gigas6,1960,1.86624741678239,5.52937299857863e-06,1.86624741678239,5.52937299857863e-06
Lobatus gigas6,1961,1.85790142836667,5.55421182064301e-06,1.85790142836667,5.55421182064301e-06
Lobatus gigas6,1962,1.86922549245206,5.52056352574506e-06,1.86922549245206,5.52056352574506e-06
Lobatus gigas6,1963,1.86660953506316,5.5283003119742e-06,1.86660953506316,5.5283003119742e-06
Lobatus gigas6,1964,1.87648728404904,5.49919957504707e-06,1.87648728404904,5.49919957504707e-06
Lobatus gigas6,1965,1.87744043490868,5.49640770655163e-06,1.87744043490868,5.49640770655163e-06
Lobatus gigas6,1966,1.86193268557908,5.54218643614086e-06,1.86193268557908,5.54218643614086e-06
Lobatus gigas6,1967,1.85620241199968,5.55929569335431e-06,1.85620241199968,5.55929569335431e-06
Lobatus gigas6,1968,1.87135899632826,5.51426962719106e-06,1.87135899632826,5.51426962719106e-06
Lobatus gigas6,1969,1.85866162088109,5.55194014827289e-06,1.85866162088109,5.55194014827289e-06
Lobatus gigas6,1970,1.86508262725859,5.53282622668113e-06,1.86508262725859,5.53282622668113e-06
Lobatus gigas6,1971,1.87189590874628,5.51268797950151e-06,1.87189590874628,5.51268797950151e-06
Lobatus gigas6,1972,1.85451345687509,5.56435869298668e-06,1.85451345687509,5.56435869298668e-06
Lobatus gigas6,1973,1.86217705147829,5.54145915761973e-06,1.86217705147829,5.54145915761973e-06
Lobatus gigas6,1974,1.86328646985578,5.5381597204548e-06,1.86328646985578,5.5381597204548e-06
Lobatus gigas6,1975,1.86767884097134,5.52513518312223e-06,1.86767884097134,5.52513518312223e-06
Lobatus gigas6,1976,1.86455728523691,5.53438510939209e-06,1.86455728523691,5.53438510939209e-06
Lobatus gigas6,1977,1.86317511574208,5.53849071288914e-06,1.86317511574208,5.53849071288914e-06
Lobatus gigas6,1978,1.86273430619985,5.53980137729666e-06,1.86273430619985,5.53980137729666e-06
Lobatus gigas6,1979,1.85659173268929,5.55812992880038e-06,1.85659173268929,5.55812992880038e-06
Lobatus gigas6,1980,1.87352346111534,0.024234755781,1.87352346111534,0.024234755781
Lobatus gigas6,1981,1.87268998170119,0.0192862265593867,1.87268998170119,0.0192862265593867
Lobatus gigas6,1982,1.87648902602906,0,1.87648902602906,0
Lobatus gigas6,1983,1.91100463439696,0.00377990954208022,1.91100463439696,0.00377990954208022
Lobatus gigas6,1984,1.9776185802214,0.0193065332513781,1.9776185802214,0.0193065332513781
Lobatus gigas6,1985,2.08654901977789,0.0128584867840381,2.08654901977789,0.0128584867840381
Lobatus gigas6,1986,2.6278141474072,0.0074611206282949,2.6278141474072,0.0074611206282949
Lobatus gigas6,1987,2.00894374674224,0.00719126622060004,2.00894374674224,0.00719126622060004
Lobatus gigas6,1988,1.91850752321028,0.00968175538032893,1.91850752321028,0.00968175538032893
Lobatus gigas6,1989,1.878071097743,0.0153847735822088,1.878071097743,0.0153847735822088
Lobatus gigas6,1990,1.85471590286127,0.0233677555943948,1.85471590286127,0.0233677555943948
Lobatus gigas6,1991,1.81929161095813,0.0317636803644132,1.81929161095813,0.0317636803644132
Lobatus gigas6,1992,1.78011490787662,0.0695630020019284,1.78011490787662,0.0695630020019284
Lobatus gigas6,1993,1.68792542490233,0.110043490435114,1.68792542490233,0.110043490435114
Lobatus gigas6,1994,1.51632824326727,0.170134305036565,1.51632824326727,0.170134305036565
Lobatus gigas6,1995,1.4766812685275,0.22361880348766,1.4766812685275,0.22361880348766
Lobatus gigas6,1996,1.38626554452417,0.290310861808271,1.38626554452417,0.290310861808271
Lobatus gigas6,1997,1.34932935189441,0.351791199668675,1.34932935189441,0.351791199668675
Lobatus gigas6,1998,1.3116162017572,0.416979019657992,1.3116162017572,0.416979019657992
Lobatus gigas6,1999,1.30076174074003,0.47599084836949,1.30076174074003,0.47599084836949
Lobatus gigas6,2000,1.24713859258476,0.554376983550526,1.24713859258476,0.554376983550526
Lobatus gigas6,2001,1.32118594459979,0.577980094832954,1.32118594459979,0.577980094832954
Lobatus gigas6,2002,1.33113921491075,0.620171231344307,1.33113921491075,0.620171231344307
Lobatus gigas6,2003,1.18090530718676,0.758489822563223,1.18090530718676,0.758489822563223
Lobatus gigas6,2004,0.893641244873599,1.19745901671237,0.893641244873599,1.19745901671237
Lobatus gigas6,2005,0.656952809904291,1.32729555942768,0.656952809904291,1.32729555942768
Lobatus gigas6,2006,0.0724989102050596,19.7134847868519,0.0724989102050596,19.7134847868519
Lobatus gigas6,2007,0.000158996956542894,4977.96294698755,0.000158996956542894,4977.96294698755
Lobatus gigas6,2008,1.49737492648513e-05,39695.1121998948,1.49737492648513e-05,39695.1121998948
Lobatus gigas6,2009,5.89411179017573e-06,110648.063280465,5.89411179017573e-06,110648.063280465
Lobatus gigas6,2010,2.76349326833142e-06,166914.558916971,2.76349326833142e-06,166914.558916971
Lobatus gigas6,2011,2.3519379039508e-06,191295.936561616,2.3519379039508e-06,191295.936561616
Lobatus gigas6,2012,1.92379436398657e-06,119080.166546909,1.92379436398657e-06,119080.166546909
Lobatus gigas6,2013,2.63950426367363e-06,62552.2191695895,2.63950426367363e-06,62552.2191695895
Lobatus gigas6,2014,3.16481099150071e-06,45648.3794571967,3.16481099150071e-06,45648.3794571967
Lobatus gigas6,2015,3.40994682463602e-06,28446.2717143915,3.40994682463602e-06,28446.2717143915
Lobatus gigas6,2016,4.27571622035331e-06,47303.3942963014,4.27571622035331e-06,47303.3942963014
Lobatus gigas6,2017,2.88496878047298e-06,43280.2100157618,2.88496878047298e-06,43280.2100157618
Lobatus gigas6,2018,3.81844022003143e-06,24592.3767485203,3.81844022003143e-06,24592.3767485203
Lobatus gigas6,2019,4.49356980111179e-06,21219.0328922069,4.49356980111179e-06,21219.0328922069
Panulirus argus,1951,1.38593985874129,0.0511534654598723,1.38593985874129,0.0511534654598723
Panulirus argus,1952,1.54414521416682,0.0542602728481589,1.54414521416682,0.0542602728481589
Panulirus argus,1953,1.66975907405439,0.0463184688542722,1.66975907405439,0.0463184688542722
Panulirus argus,1954,1.76244535428225,0.0658238992867015,1.76244535428225,0.0658238992867015
Panulirus argus,1955,1.81469907197303,0.0816864419278836,1.81469907197303,0.0816864419278836
Panulirus argus,1956,1.84164611987291,0.153983169575435,1.84164611987291,0.153983169575435
Panulirus argus,1957,1.82833508183349,0.243231634888264,1.82833508183349,0.243231634888264
Panulirus argus,1958,1.78175753772388,0.202565827728233,1.78175753772388,0.202565827728233
Panulirus argus,1959,1.77888132954196,0.300716927995237,1.77888132954196,0.300716927995237
Panulirus argus,1960,1.72629093644646,0.313611555404744,1.72629093644646,0.313611555404744
Panulirus argus,1961,1.69703203575981,0.330412122317696,1.69703203575981,0.330412122317696
Panulirus argus,1962,1.66882270498158,0.308963052954868,1.66882270498158,0.308963052954868
Panulirus argus,1963,1.66521554712035,0.3057619187377,1.66521554712035,0.3057619187377
Panulirus argus,1964,1.66471960964948,0.286495223083886,1.66471960964948,0.286495223083886
Panulirus argus,1965,1.67545807487075,0.380827577730625,1.67545807487075,0.380827577730625
Panulirus argus,1966,1.63724663380725,0.385779130784556,1.63724663380725,0.385779130784556
Panulirus argus,1967,1.61189572187346,0.359858965826131,1.61189572187346,0.359858965826131
Panulirus argus,1968,1.60777081788244,0.380825678351402,1.60777081788244,0.380825678351402
Panulirus argus,1969,1.59244537207655,0.469483363058027,1.59244537207655,0.469483363058027
Panulirus argus,1970,1.54945177019734,0.34940408993249,1.54945177019734,0.34940408993249
Panulirus argus,1971,1.56576212695115,0.391043059360428,1.56576212695115,0.391043059360428
Panulirus argus,1972,1.5523855889611,0.398564295961986,1.5523855889611,0.398564295961986
Panulirus argus,1973,1.53905604742406,0.402016203608297,1.53905604742406,0.402016203608297
Panulirus argus,1974,1.51391748361632,0.449135119925403,1.51391748361632,0.449135119925403
Panulirus argus,1975,1.47544982703909,0.434329926369831,1.47544982703909,0.434329926369831
Panulirus argus,1976,1.44352567924712,0.50188844206537,1.44352567924712,0.50188844206537
Panulirus argus,1977,1.38830903804388,0.386245947687492,1.38830903804388,0.386245947687492
Panulirus argus,1978,1.36998440722493,0.541767305523962,1.36998440722493,0.541767305523962
Panulirus argus,1979,1.28858254874146,0.604301047018648,1.28858254874146,0.604301047018648
Panulirus argus,1980,1.19854221919633,0.61764970141547,1.19854221919633,0.61764970141547
Panulirus argus,1981,1.11690095417752,0.71490502832178,1.11690095417752,0.71490502832178
Panulirus argus,1982,1.02591218710172,0.804758739112019,1.02591218710172,0.804758739112019
Panulirus argus,1983,0.931493372623497,0.851874460658228,0.931493372623497,0.851874460658228
Panulirus argus,1984,0.905771955752043,0.979809917306784,0.905771955752043,0.979809917306784
Panulirus argus,1985,0.902868157248298,1.1046713281804,0.902868157248298,1.1046713281804
Panulirus argus,1986,0.926818607352425,0.995737138335593,0.926818607352425,0.995737138335593
Panulirus argus,1987,1.02297077064476,0.935725525079753,1.02297077064476,0.935725525079753
Panulirus argus,1988,1.1566695920696,0.743872849844428,1.1566695920696,0.743872849844428
Panulirus argus,1989,1.28830404948835,0.702985763403711,1.28830404948835,0.702985763403711
Panulirus argus,1990,1.34658951433985,0.539692769355345,1.34658951433985,0.539692769355345
Panulirus argus,1991,1.41226377293334,0.562924428672911,1.41226377293334,0.562924428672911
Panulirus argus,1992,1.42190219726723,0.532818957964608,1.42190219726723,0.532818957964608
Panulirus argus,1993,1.48335312031718,0.500926318987068,1.48335312031718,0.500926318987068
Panulirus argus,1994,1.55034146305092,0.542304841903437,1.55034146305092,0.542304841903437
Panulirus argus,1995,1.5762952589267,0.508761562595779,1.5762952589267,0.508761562595779
Panulirus argus,1996,1.56480209032037,0.506855605509605,1.56480209032037,0.506855605509605
Panulirus argus,1997,1.53036366111534,0.519861947101918,1.53036366111534,0.519861947101918
Panulirus argus,1998,1.50505002435509,0.530061552175858,1.50505002435509,0.530061552175858
Panulirus argus,1999,1.47083329196322,0.579638862496261,1.47083329196322,0.579638862496261
Panulirus argus,2000,1.41988176844469,0.522728566143287,1.41988176844469,0.522728566143287
Panulirus argus,2001,1.38693303707057,0.491418660156652,1.38693303707057,0.491418660156652
Panulirus argus,2002,1.38552883288698,0.606906592772585,1.38552883288698,0.606906592772585
Panulirus argus,2003,1.37636658310834,0.408796232466996,1.37636658310834,0.408796232466996
Panulirus argus,2004,1.40628688919205,0.508487333953739,1.40628688919205,0.508487333953739
Panulirus argus,2005,1.3756570245067,0.450610558109923,1.3756570245067,0.450610558109923
Panulirus argus,2006,1.40083533426989,0.344696950840896,1.40083533426989,0.344696950840896
Panulirus argus,2007,1.50199671591648,0.343579787020158,1.50199671591648,0.343579787020158
Panulirus argus,2008,1.60693286571903,0.361090678758679,1.60693286571903,0.361090678758679
Panulirus argus,2009,1.66445642083327,0.284178501320475,1.66445642083327,0.284178501320475
Panulirus argus,2010,1.73198927502528,0.266548666075273,1.73198927502528,0.266548666075273
Panulirus argus,2011,1.80085591354625,0.328613259245659,1.80085591354625,0.328613259245659
Panulirus argus,2012,1.83733144855947,0.294447734330089,1.83733144855947,0.294447734330089
Panulirus argus,2013,1.8444427893965,0.299392577827784,1.8444427893965,0.299392577827784
Panulirus argus,2014,1.8689362837882,0.291675496608693,1.8689362837882,0.291675496608693
Panulirus argus,2015,1.84378716767281,0.272827962736476,1.84378716767281,0.272827962736476
Panulirus argus,2016,1.79591471486698,0.287313900219398,1.79591471486698,0.287313900219398
Panulirus argus,2017,1.7505580077012,0.281872157115949,1.7505580077012,0.281872157115949
Panulirus argus,2018,1.72853781540998,0.308095693863623,1.72853781540998,0.308095693863623
Panulirus argus,2019,1.70667715823012,0.259958264343641,1.70667715823012,0.259958264343641
Lobatus gigas4,1951,1.39345377647088,2.30534941213735e-06,1.39345377647088,2.30534941213735e-06
Lobatus gigas4,1952,1.60467521230803,2.00189908823186e-06,1.60467521230803,2.00189908823186e-06
Lobatus gigas4,1953,1.75287218771232,1.83264807722246e-06,1.75287218771232,1.83264807722246e-06
Lobatus gigas4,1954,1.84433496757324,1.74176486425054e-06,1.84433496757324,1.74176486425054e-06
Lobatus gigas4,1955,1.89036852612042,1.69935004737964e-06,1.89036852612042,1.69935004737964e-06
Lobatus gigas4,1956,1.92830082171826,1.6659215244047e-06,1.92830082171826,1.6659215244047e-06
Lobatus gigas4,1957,1.93521953329499,1.6599655951995e-06,1.93521953329499,1.6599655951995e-06
Lobatus gigas4,1958,1.94959338723812,1.64772709297016e-06,1.94959338723812,1.64772709297016e-06
Lobatus gigas4,1959,1.94866393682551,1.64851300612711e-06,1.94866393682551,1.64851300612711e-06
Lobatus gigas4,1960,1.9469900446651,1.64993028764062e-06,1.9469900446651,1.64993028764062e-06
Lobatus gigas4,1961,1.95075838647604,1.64674306500395e-06,1.95075838647604,1.64674306500395e-06
Lobatus gigas4,1962,1.95511041530053,1.64307745449452e-06,1.95511041530053,1.64307745449452e-06
Lobatus gigas4,1963,1.95836745085029,1.64034478975482e-06,1.95836745085029,1.64034478975482e-06
Lobatus gigas4,1964,1.9469138131358,1.64999489076184e-06,1.9469138131358,1.64999489076184e-06
Lobatus gigas4,1965,1.94980563029491,1.64754773220233e-06,1.94980563029491,1.64754773220233e-06
Lobatus gigas4,1966,1.95594643528046,1.64237516247069e-06,1.95594643528046,1.64237516247069e-06
Lobatus gigas4,1967,1.9598067098477,1.63914013983417e-06,1.9598067098477,1.63914013983417e-06
Lobatus gigas4,1968,1.96189748122154,1.63739332721278e-06,1.96189748122154,1.63739332721278e-06
Lobatus gigas4,1969,1.95845804769833,1.64026890859525e-06,1.95845804769833,1.64026890859525e-06
Lobatus gigas4,1970,1.95912875768431,1.63970736064574e-06,1.95912875768431,1.63970736064574e-06
Lobatus gigas4,1971,1.9595150504232,1.63938411380608e-06,1.9595150504232,1.63938411380608e-06
Lobatus gigas4,1972,1.95601846088997,1.64231468601074e-06,1.95601846088997,1.64231468601074e-06
Lobatus gigas4,1973,1.96164953818883,1.63760028582562e-06,1.96164953818883,1.63760028582562e-06
Lobatus gigas4,1974,1.95650749485177,1.64190418533055e-06,1.95650749485177,1.64190418533055e-06
Lobatus gigas4,1975,1.95052789221778,1.64693766095043e-06,1.95052789221778,1.64693766095043e-06
Lobatus gigas4,1976,1.95068168129578,1.6468078186359e-06,1.95068168129578,1.6468078186359e-06
Lobatus gigas4,1977,1.95005383508005,1.64733803069383e-06,1.95005383508005,1.64733803069383e-06
Lobatus gigas4,1978,1.95226651918252,1.64547095023319e-06,1.95226651918252,1.64547095023319e-06
Lobatus gigas4,1979,1.95027232483049,1.6471534787876e-06,1.95027232483049,1.6471534787876e-06
Lobatus gigas4,1980,1.94833660977355,1.64878996181316e-06,1.94833660977355,1.64878996181316e-06
Lobatus gigas4,1981,1.95832109597506,1.64038361790115e-06,1.95832109597506,1.64038361790115e-06
Lobatus gigas4,1982,1.95641736605035,1.64197982504774e-06,1.95641736605035,1.64197982504774e-06
Lobatus gigas4,1983,1.95531590853666,1.64290477584865e-06,1.95531590853666,1.64290477584865e-06
Lobatus gigas4,1984,1.95548378688622,1.64276373241781e-06,1.95548378688622,1.64276373241781e-06
Lobatus gigas4,1985,1.95519133596057,1.64300945147626e-06,1.95519133596057,1.64300945147626e-06
Lobatus gigas4,1986,1.96309922005976,1.6363909738245e-06,1.96309922005976,1.6363909738245e-06
Lobatus gigas4,1987,1.95832026240225,1.64038431614199e-06,1.95832026240225,1.64038431614199e-06
Lobatus gigas4,1988,1.97128194647414,0.0114071885816304,1.97128194647414,0.0114071885816304
Lobatus gigas4,1989,1.97198102188313,0.0306255885858217,1.97198102188313,0.0306255885858217
Lobatus gigas4,1990,1.97677368271249,0.0497271766106294,1.97677368271249,0.0497271766106294
Lobatus gigas4,1991,1.99824257148893,0.0681627298642956,1.99824257148893,0.0681627298642956
Lobatus gigas4,1992,2.09892459222834,0.0829529387633381,2.09892459222834,0.0829529387633381
Lobatus gigas4,1993,2.16549754993016,0.0979074105805692,2.16549754993016,0.0979074105805692
Lobatus gigas4,1994,2.09279921111807,0.109443832495202,2.09279921111807,0.109443832495202
Lobatus gigas4,1995,1.78967501262355,0.239447871498443,1.78967501262355,0.239447871498443
Lobatus gigas4,1996,1.75622361399119,0.144868744077798,1.75622361399119,0.144868744077798
Lobatus gigas4,1997,1.6874313667247,0.213787822748283,1.6874313667247,0.213787822748283
Lobatus gigas4,1998,1.60626591049523,0.360784953069252,1.60626591049523,0.360784953069252
Lobatus gigas4,1999,1.47564688742061,0.392720356119707,1.47564688742061,0.392720356119707
Lobatus gigas4,2000,1.28762690164397,0.75094093633662,1.28762690164397,0.75094093633662
Lobatus gigas4,2001,1.15926570916882,0.801391302494919,1.15926570916882,0.801391302494919
Lobatus gigas4,2002,1.20111518416539,0.43835263565297,1.20111518416539,0.43835263565297
Lobatus gigas4,2003,1.3338025131371,0.483616937895799,1.3338025131371,0.483616937895799
Lobatus gigas4,2004,1.33933731321945,0.507762023019156,1.33933731321945,0.507762023019156
Lobatus gigas4,2005,1.43826035944936,0.522422696888696,1.43826035944936,0.522422696888696
Lobatus gigas4,2006,1.42184922269642,0.399671898825939,1.42184922269642,0.399671898825939
Lobatus gigas4,2007,1.46722028899676,0.319439997536075,1.46722028899676,0.319439997536075
Lobatus gigas4,2008,1.51972225721939,0.308404278002453,1.51972225721939,0.308404278002453
Lobatus gigas4,2009,1.55334427697696,0.292215848183389,1.55334427697696,0.292215848183389
Lobatus gigas4,2010,1.58787649655555,0.325715541526543,1.58787649655555,0.325715541526543
Lobatus gigas4,2011,1.58067518637041,0.265011232241367,1.58067518637041,0.265011232241367
Lobatus gigas4,2012,1.61905038975563,0.268848894805339,1.61905038975563,0.268848894805339
Lobatus gigas4,2013,1.63686873790671,0.279856241375355,1.63686873790671,0.279856241375355
Lobatus gigas4,2014,1.64167095369198,0.222095149166509,1.64167095369198,0.222095149166509
Lobatus gigas4,2015,1.66716281563473,0.228911573806135,1.66716281563473,0.228911573806135
Lobatus gigas4,2016,1.67846164063327,0.20459528013983,1.67846164063327,0.20459528013983
Lobatus gigas4,2017,1.70569901651124,0.177786557639126,1.70569901651124,0.177786557639126
Lobatus gigas4,2018,1.72729134509988,0.20178713168985,1.72729134509988,0.20178713168985
Lobatus gigas4,2019,1.73036630228229,0.150746523798738,1.73036630228229,0.150746523798738
Coryphaena hippurus,1951,1.40907665971879,0.0151512231125669,1.40907665971879,0.0151512231125669
Coryphaena hippurus,1952,1.66277846620287,0.0166456686673426,1.66277846620287,0.0166456686673426
Coryphaena hippurus,1953,1.81492622984449,0.0152618630123882,1.81492622984449,0.0152618630123882
Coryphaena hippurus,1954,1.89797461650467,0.0123821651778979,1.89797461650467,0.0123821651778979
Coryphaena hippurus,1955,1.93312667234625,0.0120587909740444,1.93312667234625,0.0120587909740444
Coryphaena hippurus,1956,1.94566221147446,0.0141387804102875,1.94566221147446,0.0141387804102875
Coryphaena hippurus,1957,1.95794608417246,0.0162588683118794,1.95794608417246,0.0162588683118794
Coryphaena hippurus,1958,1.95291384467729,0.0184396315552043,1.95291384467729,0.0184396315552043
Coryphaena hippurus,1959,1.95763647045482,0.0194835540712429,1.95763647045482,0.0194835540712429
Coryphaena hippurus,1960,1.95283470257726,0.0184295760545106,1.95283470257726,0.0184295760545106
Coryphaena hippurus,1961,1.95717274354081,0.0206307291145333,1.95717274354081,0.0206307291145333
Coryphaena hippurus,1962,1.95247781469488,0.0163260137801078,1.95247781469488,0.0163260137801078
Coryphaena hippurus,1963,1.95753396647938,0.012975347048076,1.95753396647938,0.012975347048076
Coryphaena hippurus,1964,1.95754808988297,0.0130722445300649,1.95754808988297,0.0130722445300649
Coryphaena hippurus,1965,1.95904352489355,0.0120069467513072,1.95904352489355,0.0120069467513072
Coryphaena hippurus,1966,1.96295739043895,0.0175714939244988,1.96295739043895,0.0175714939244988
Coryphaena hippurus,1967,1.95317326531408,0.0225307337376368,1.95317326531408,0.0225307337376368
Coryphaena hippurus,1968,1.95423113314848,0.0188266199223234,1.95423113314848,0.0188266199223234
Coryphaena hippurus,1969,1.95986686637224,0.0196766618809974,1.95986686637224,0.0196766618809974
Coryphaena hippurus,1970,1.95543410699226,0.0183403465519829,1.95543410699226,0.0183403465519829
Coryphaena hippurus,1971,1.95492014859937,0.0194242958701799,1.95492014859937,0.0194242958701799
Coryphaena hippurus,1972,1.96236274747276,0.0182755911097436,1.96236274747276,0.0182755911097436
Coryphaena hippurus,1973,1.95983908174605,0.0161462862447273,1.95983908174605,0.0161462862447273
Coryphaena hippurus,1974,1.96234653367124,0.0172759515131701,1.96234653367124,0.0172759515131701
Coryphaena hippurus,1975,1.96092983312972,0.0218283945679287,1.96092983312972,0.0218283945679287
Coryphaena hippurus,1976,1.95316667745945,0.0254254679331613,1.95316667745945,0.0254254679331613
Coryphaena hippurus,1977,1.95320913126625,0.0250900927112055,1.95320913126625,0.0250900927112055
Coryphaena hippurus,1978,1.94898532484407,0.023975460846245,1.94898532484407,0.023975460846245
Coryphaena hippurus,1979,1.94789294601193,0.0254401538944753,1.94789294601193,0.0254401538944753
Coryphaena hippurus,1980,1.94601062918829,0.0210634445988169,1.94601062918829,0.0210634445988169
Coryphaena hippurus,1981,1.94857599967093,0.0692240628592935,1.94857599967093,0.0692240628592935
Coryphaena hippurus,1982,1.90054229763125,0.0816407413607017,1.90054229763125,0.0816407413607017
Coryphaena hippurus,1983,1.88104966809177,0.089137284123906,1.88104966809177,0.089137284123906
Coryphaena hippurus,1984,1.86707519784949,0.0660878485287599,1.86707519784949,0.0660878485287599
Coryphaena hippurus,1985,1.87965571044328,0.0754659769429387,1.87965571044328,0.0754659769429387
Coryphaena hippurus,1986,1.88130854731209,0.0849872312192886,1.88130854731209,0.0849872312192886
Coryphaena hippurus,1987,1.87193767908516,0.0783127956469902,1.87193767908516,0.0783127956469902
Coryphaena hippurus,1988,1.87255364878967,0.0588420180574516,1.87255364878967,0.0588420180574516
Coryphaena hippurus,1989,1.88594931026631,0.158705861268725,1.88594931026631,0.158705861268725
Coryphaena hippurus,1990,1.78528572048674,0.156251454536239,1.78528572048674,0.156251454536239
Coryphaena hippurus,1991,1.73996794036262,0.195202974867906,1.73996794036262,0.195202974867906
Coryphaena hippurus,1992,1.63900548279139,0.152975042290615,1.63900548279139,0.152975042290615
Coryphaena hippurus,1993,1.71591732575419,0.110747471715341,1.71591732575419,0.110747471715341
Coryphaena hippurus,1994,1.87369091964442,0.118839848035088,1.87369091964442,0.118839848035088
Coryphaena hippurus,1995,2.03399777363594,0.15837636321708,2.03399777363594,0.15837636321708
Coryphaena hippurus,1996,1.84251725622101,0.124056394211546,1.84251725622101,0.124056394211546
Coryphaena hippurus,1997,1.92142699779186,0.211177442174815,1.92142699779186,0.211177442174815
Coryphaena hippurus,1998,1.71621749434958,0.135312493904588,1.71621749434958,0.135312493904588
Coryphaena hippurus,1999,1.78234691627578,0.166546122590008,1.78234691627578,0.166546122590008
Coryphaena hippurus,2000,1.67951463811506,0.173741268951461,1.67951463811506,0.173741268951461
Coryphaena hippurus,2001,1.71888549446145,0.165552068060152,1.71888549446145,0.165552068060152
Coryphaena hippurus,2002,1.72195837582341,0.143584236998476,1.72195837582341,0.143584236998476
Coryphaena hippurus,2003,1.95854832364551,0.114326417317555,1.95854832364551,0.114326417317555
Coryphaena hippurus,2004,1.76209050165805,0.115375992780049,1.76209050165805,0.115375992780049
Coryphaena hippurus,2005,1.68611523607368,0.127168399618259,1.68611523607368,0.127168399618259
Coryphaena hippurus,2006,1.72739767378218,0.136354099390014,1.72739767378218,0.136354099390014
Coryphaena hippurus,2007,1.74317280304513,0.153091784824883,1.74317280304513,0.153091784824883
Coryphaena hippurus,2008,1.73761901945234,0.132383263622986,1.73761901945234,0.132383263622986
Coryphaena hippurus,2009,1.77991726021833,0.153866329058559,1.77991726021833,0.153866329058559
Coryphaena hippurus,2010,1.71480428790741,0.105812308411874,1.71480428790741,0.105812308411874
Coryphaena hippurus,2011,1.79724116090143,0.149495629502819,1.79724116090143,0.149495629502819
